https://www.ptt.cc/bbs/WomenTalk/M.1576551822.A.53E.html,3,"
除了湯圓口味，我覺得湯底也是重點阿~~
所有的節日我最喜歡冬至了~
因為比起潤餅、粽子、月餅，我最喜歡的是湯圓!!
知道會胖，但每次還是吃很多><…(狀態顯示為放棄中
每年都會嘗試不同的湯底，像是一般糖水、紅豆湯、抹茶…都有試過，
去年比較紅的是奶茶，今年在網路上看到有人用糙米漿，
感覺起來也是蠻搭的，所以我也來做做看，
https://i.imgur.com/ZIL4qaS.jpg
還真的是不錯，大家都喜歡什麼湯底呢?
暫時忘記體重機吧~ 先祝大家冬至快樂~


",Tue Dec 17 11:03:40 2019,"
Re: [閒聊] 最近冬至快到了大家都買什麼湯圓吃？
"
https://www.ptt.cc/bbs/WomenTalk/M.1576551880.A.C57.html,11,"
前天跟他討論要不要在家裡擺一顆聖誕樹樹

他說小時候沒有擺過所以長大也沒有想過要弄一顆樹

而且覺得買那些裝飾品很浪費錢，節日過了又沒地方收

但在我好說歹說終於決定要放一顆小樹在家裡

一開始我們先挑了一顆90公分高的跟買了樹上一定要有的燈

燈之後露營也都可以用到

不過老公一直尋覓適合又可以重複利用的裝飾品

結果在家樂福被老公找到了XDDD


先上圖讓大家猜猜
 https://i.imgur.com/f9WaLc9.jpg

沒看錯，就是巧克力跟拐杖棒棒糖
 https://i.imgur.com/dimgEir.jpg

剛好瑞士蓮包裝超美，很適合掛在樹上
而且還可以吃掉
實在是很佩服我老公的聰明機智XD
如果大家跟我老公一樣
覺得裝飾品很不實用的話也可以這樣試試喔


",Tue Dec 17 11:04:38 2019,"
[閒聊] 超實用聖誕樹裝飾
"
https://www.ptt.cc/bbs/WomenTalk/M.1576552021.A.8F4.html,1,"
我認同您說的話
我自己也是這樣戰戰兢兢過生活的

但有句話
貧窮限制了我們的想像

在社會打滾越久你會發現
看一個人的身家 不是看他的工作薪水
要看的是他整個家族的實力

搞不好人家出來工作
賺的是她的零用錢
下半輩子家裡早就安排好了

我有個朋友家裡四個小孩
父母都是公教人員退休
前三個都是醫師老師
就最小的人際適應有問題
三十幾快四十只有高中肄業
也沒有出外工作過

朋友的父母直接對其他兄弟姐妹道歉說
弟弟這個樣子
他的未來我們會盡量幫他安排好
會留房子現金給他
但是我們過世以後
你們幾個能分到的會比較少

他弟也沒有什麼不好的嗜好
吃喝嫖賭 網路遊戲通通不碰
沒事就是看書幫爸媽做家事
下半輩子沒意外安安穩穩沒問題
真有問題 上面的兄姐也不會不管他
這是比較極端的例子

但身邊遇過那種家裡剩不少
工作當興趣交朋友賺零用錢的
算一算也超過10個以上了


有沒有遇過很慘的例子
有 也就一個
父母遺囑沒立好
兄弟姐妹遺產平分
40幾歲錢就花光
沒錢繳房租被房東趕出去
找到教會裡的人幫忙
因為還有個澳洲大學的學歷
先找份簡單的工作有收入
然後找個人把自己嫁掉
也不到活不下去

所以真的不需要為這種人想太多或生氣
生命會自己找出路的



: ※ 引述《zhxl (武裝肥宅)》之銘言：
: : 剛剛又聽到我舅媽在念我表姐
: : 我表姐目前32歲，無學貸、住在家
: : 在銀行工作快七年仍沒什麼存款
: : 每次去她家，舅媽都會跟我們抱怨
: : 平心而論，大家對三十歲女生零存款有何看法？

Sent from BePTT on my ASUS_X00TDB


",Tue Dec 17 11:06:59 2019,"
Re: [討論] 三十歲零存款的女生
"
https://www.ptt.cc/bbs/WomenTalk/M.1576552428.A.8B3.html,7,"
如題

自己時常在台北搭計程車

有時候出差有時候下雨都蠻常搭的

但有些計程車只收現金

偏偏有時候出門時身上現金不夠

想去領錢又覺得麻煩

自己手機也有綁line pay

最近發現很多計程車都有在推行動支付或是悠遊卡付費

好像還不錯

女孩們搭計程車也會用行動支付嗎?


",Tue Dec 17 11:13:46 2019,"
[問題] 女孩們搭計程車也會用行動支付嗎?
"
https://www.ptt.cc/bbs/WomenTalk/M.1576553015.A.798.html,12,"



這個要看個人狀況而定

1.本身家裡就有錢
  俗話說: 從小考試得第一,不如家裡留塊地
  那種家裡有土地或者好幾間房的地主就不用講了
  有些只有一間小店面沒貸款的
  每個月能租個幾萬塊
  就是不用工作
  況且家裡跟社會大多不會期待女生賺大錢
  所以不會有壓力

2.投資自己外在跟內在
  女生投資外表一定是最高的報酬率
  不管是工作還是婚姻長相太重要了
  如果錢是拿去增值自己外表
  內在又不錯的話個性不要太差
  在婚姻市場上還是非常吃香
  或者錢拿去進修也是投資內在

3.什麼都沒有有樣學樣
  第三種人最慘
  家裡沒錢,長相個性不行
  又恰好朋友是前兩種人
  就會覺得自己沒錢也沒問題
  結果錢是拿去單純娛樂消費
  以後選擇可能就比較少一點
  以上


",Tue Dec 17 11:23:33 2019,"
Re: [討論] 三十歲零存款的女生
"
https://www.ptt.cc/bbs/WomenTalk/M.1576553664.A.374.html,4,"
剛剛看到一篇文章 下面推文有些是說佑來了老婆很正

[問卦] 有沒有佑來了的八卦
https://www.ptt.cc/bbs/Gossiping/M.1576551737.A.165.html
推 EDFR: 老婆正, 不過女兒長的很像他蠻慘的..180.217.149.170 12/17 11:05
推 SAKO: 有錢老婆又正還有女兒  114.36.13.109 12/17 11:10
推 sikadear: 光老婆就贏了   39.8.197.178 12/17 11:17
→ vespar: 老婆蠻正的 勝利  175.97.18.145 12/17 11:19

不過羨慕別人老婆或是把老婆拿來炫耀這件事

是不是證明了女性的價值 有一部分建立在外表上啊？

長得正 -> 勝利組

長的抱歉-> 慘

會羨慕或嫉妒 就代表是認同長相也是身價的一環

就跟錢、房子、車子一樣 就是個拿來分類人群的根據

說到底 長相也是實力的一種對吧






",Tue Dec 17 11:34:22 2019,"
[閒聊] 女性的價值是不是在外表上？
"
https://www.ptt.cc/bbs/WomenTalk/M.1576553820.A.8F4.html,1,"
今天天氣好到爆炸

雖然後兩天會下雨

但周末還是好天氣

所以想去踏青賞花

臺北這個季節看啥

陽明山芒草好看嗎

櫻花太早楓葉太晚

士林官邸菊花看過

還有哪裡可以去呢

交通工具是狗狗肉

大眾運輸可到更好

懇請各位給點建議

感謝感謝再次感謝


→ kcclasaki: 推藏頭 有夠諷刺114.40.54.119 11/12 09:51
推 patrickchan: 藏頭在哪 看不出來223.136.68.137 11/12 09:55
推 kcclasaki: ㄜ我唬爛的...如果害您浪費時間找藏頭  114.40.54.119 11/12 09:57
→ kcclasaki:  我跟您道個歉@@  114.40.54.119 11/12 09:57
推 patrickchan: 我找超認真的223.136.68.137 11/12 10:00
推 tomroy: 道歉笑死XD223.26.70.253 11/12 10:10


",Tue Dec 17 11:36:57 2019,"
[問題] 周末想去踏青賞花(臺北)
"
https://www.ptt.cc/bbs/WomenTalk/M.1576553869.A.4DA.html,1,"
大家安安

乳題

女生最喜歡有上進心的男生了

但如果到了某歲數有上進心卻沒存款

就不會把這種男人列入交往清單，甚至是結婚了呢？


",Tue Dec 17 11:37:47 2019,"
[閒聊] 幾歲的男生沒存款就不會列入交往清單了？
"
https://www.ptt.cc/bbs/WomenTalk/M.1576553924.A.1A0.html,16,"
波特王和特勤吳彥祖
應該都是女孩兒喜歡的對象
請問女孩兒
妳們選誰？

1、波特王
https://i.imgur.com/wGohCnz.jpg

2、特勤吳彥祖
https://i.imgur.com/k6xkxvZ.jpg


",Tue Dec 17 11:38:41 2019,"
[心情] 女孩兒選波特王？還是特勤吳彥祖？
"
https://www.ptt.cc/bbs/WomenTalk/M.1576554030.A.ECC.html,6,"

剛剛我在在滑ptt看看有什麼有趣的發文

結果隔壁同事看到我在滑ptt就說

同事：真不愧是宅神

我：蛤？

同事：沒有啊，看你在看ptt

我：看ptt跟宅有甚麼絕對關係嗎？

同事：呃(一時語塞) 應該吧

然後他就像是找不出什麼好的說法就沉默了

害我奇蒙子有點不開心

各位覺得用ptt會很宅嗎？



-
Sent from JPTT on my Samsung SM-A7050.


",Tue Dec 17 11:40:28 2019,"
[討論] 看ptt會很宅嗎
"
https://www.ptt.cc/bbs/WomenTalk/M.1576554414.A.186.html,,"
西方國家的領導人腦袋還是很清楚，

是西方的左膠覺青很智障，

你沒看開那些自慰用的氣候會議，

開完之後大國依然不願意做出減碳承諾？


他們的領導人很清楚隨便承諾減碳的下場，

經濟不好，民主國家馬上就被選票教訓，

獨裁國家馬上就被同黨搞鬥爭弄下台了，

誰還有空管什麼減不減碳咧？


左膠只要站上台高呼一聲我要環保，

就一堆左膠媒體說她好棒棒，好有理想，

吃屎吧，完全沒有提出任何解決方案啊，

貧窮國家的經濟怎麼辦？

瑞典人要出錢給他們花嗎？

還是這個板上支持童貝里的人要出錢給他們花？



",Tue Dec 17 11:46:51 2019,"
Re: [閒聊] 西方國家是不是其實也滿智障的
"
https://www.ptt.cc/bbs/WomenTalk/M.1576517010.A.763.html,9,"
大概七八年前
曾經有機會在北橫公路上的明池山莊工作過
每天下班要走將近15分鐘的山路回宿舍
這個路程是完全沒有路燈的
所以都必須開手電筒或是依靠月光的亮度行走

因為完全沒有光害的關係
不誇張
抬頭看那個星空是我這輩子看過最清楚
也最閃亮的夜空
時不時還看得到銀河或是流星雨

現在偶爾想起那段歲月
還是很懷念


",Tue Dec 17 01:23:28 2019,"
Re: [討論] 看過最漂亮的星空在哪裡阿？
"
https://www.ptt.cc/bbs/WomenTalk/M.1576517031.A.87C.html,7,"
認識一個女生母單很久 最近被追走

她說要交往就要放下一切對外表的期待

但我看她男友體態標準 沒什麼運動有點肌肉

職業律師

外表根本不醜

個性也很熱情積極




想問一下

如果跟異性聊得來 覺得個性也欣賞

結果


男比女矮3公分

男的禿頭

男的凸肚

男的嚼檳榔

（還有啥請推文補充..）


女的bmi30

女的不孕

女的滿臉痘花...

女的肚子比胸部大







有人可以接受嗎？？



目前跟我聊得來的都是同志


",Tue Dec 17 01:23:49 2019,"
[閒聊] 聊得來但是窮矮矬能接受嗎？
"
https://www.ptt.cc/bbs/WomenTalk/M.1576517660.A.2BB.html,1,"
大家好
最近在逛對岸網站
看到有人在討論
全中國的漢語為什麼只有粵語和官話使用者不會摻普通話
https://reurl.cc/0zGnp6
看完覺得還蠻有道理的

有時候真的不懂
台灣人為什麼要國語台語摻著講
遇到不會念的台語
就直接把國語詞彙用台語發音也好啊

每次聽到國台語摻著講的人
我都很希望他直接講國語就好

真的心累......


",Tue Dec 17 01:34:18 2019,"
[閒聊] 只有我覺得國語台語摻講很刺耳嗎?
"
https://www.ptt.cc/bbs/WomenTalk/M.1576519207.A.EA2.html,19,"
最近找了一個新的打工 已經做了一個月了

裡面有一個35歲左右的阿姨 對我很好

還給我看她讀政治大學的女兒照片

明天阿姨要連休十天 帶女兒去韓國玩

明天是最後一天一起排班 因此我希望當作聖誕禮物

送給這位阿姨 祝福旅途順利的小禮物

可能會以 女兒會喜歡的 理由給阿姨

請問有什麼推薦得體且不失禮的送別禮物呢

水水們如果去韓國前 朋友送你什麼你會覺得開心


",Tue Dec 17 02:00:05 2019,"
[問題] 打工的阿姨要去韓國可以送什麼給她
"
https://www.ptt.cc/bbs/WomenTalk/M.1576519696.A.1E6.html,6,"

最近越來越多店家不提供吸管了
我屬於可以飲料一杯接著一杯的那種
雖然也買了環保吸管
但是上班忙碌的時候真的有時間一直去洗吸管嗎
還是應該買很多隻環保吸管等到不忙的時候再一次去洗？
大家都是怎麼喝飲料的呢？


",Tue Dec 17 02:08:14 2019,"
[閒聊] 大家都會自己帶環保吸管嗎？
"
https://www.ptt.cc/bbs/WomenTalk/M.1576520479.A.751.html,6,"

24歲，殯葬業入行兩年很菜
其實工作內容不難
也有很多職位是不用接觸大體也有不錯收入的
就是真的會辛苦一點
因工時比較不能自己控制
但多付出一點時間的話獎金就肯定比別人高
而且至少不用出國去或是學歷專業高門檻

有分淡季和旺季的差別，獎金高低也不一定
自己就旺季獎金高的時候有到八萬以上
公司更資深或是厲害的就不用說了
我可能也是他們的零頭而已
附圖給大家做參考就好！
https://i.imgur.com/a6IL18U.jpg
-
Sent from JPTT on my iPhone


",Tue Dec 17 02:21:17 2019,"
Re: [閒聊] 有人一個月收入八萬以上的嗎？
"
https://www.ptt.cc/bbs/WomenTalk/M.1576521517.A.440.html,16,"
剛剛趴著玩手機，家裡的貓從面前翹著尾巴走過，一陣濃郁的屁味混合便便味撲鼻而來...
...
想
https://i.imgur.com/zIP4Kw9.jpg
https://i.imgur.com/Xo3YsIR.jpg
https://i.imgur.com/WtWOcWD.jpg
請問大家也有相同經驗嗎，他肛門看起來是乾淨的，也沒有拉稀，但真的臭臭啊，身為主
人的我，吸貓肚子也只能聞到灰塵的味道嗚嗚嗚更不用說屁屁附近濃郁的屎味了


",Tue Dec 17 02:38:35 2019,"
[閒聊] 大家的貓咪上完廁所屁屁會臭嗎？
"
https://www.ptt.cc/bbs/WomenTalk/M.1576522259.A.8B9.html,,"
想想今年每次花完大錢後

身邊就開始陸續出現問題需要用錢

可能是東西壞掉要修要重買之類的

抑或是身體出現毛病就醫要錢

看看家計簿一不小心就多花錢

錢花下去也就算了

心也跟著累啊

本人勤儉持家總會先Google自行解決

沒辦法的話也要比價看看

不是那種豁達就決定要幹嘛

每次都要想很久

這半年的發票又都沒中過

財神爺似乎都不站我這邊

羨慕家裡金山銀山的


               ◥██████◣                           ▄███████▋ ▆ 
                 ◥██████▎▄▆█████▇▅▁   ▃█████◤    ◢ 
                   ◥◥█████████████████████◤    ◢ 
                     ▄◥██████████████████◤     ▅ 
  ▃▁                  ◥████████████████▊   ◤               
  ██◣▁              ▋████████████████﹨◤                  


",Tue Dec 17 02:50:19 2019,"
[心情] 破財
"
https://www.ptt.cc/bbs/WomenTalk/M.1576522901.A.8CA.html,4,"
如果兩種可以選 一種是有性無愛 一種是有愛無性

好比說一種是有錢可以去吃魚喝茶

但是沒有女人愛上你

另一種是跟喜歡的人在一起

可是基於其他因素無法性愛 例如性冷感或生重病

大家偏好哪一種?


",Tue Dec 17 03:01:39 2019,"
[討論] 有愛沒性VS有性無愛
"
https://www.ptt.cc/bbs/WomenTalk/M.1576523502.A.956.html,,"

62 萬 +
2-3每人萬買新衣服保養品  =12萬
房租？ 2萬 = 24 萬
雜物+日常生活食物 = 12萬
稅 = 12萬

總額 122萬 = 0 存款

話說我發現

台灣人都不存退休金的耶

好猛喔...只會罵貪婪老人
結果自己就是貪婪老人馬

笑死
-
Sent from JPTT on my iPhone


",Tue Dec 17 03:11:40 2019,"
Re: [閒聊] 月薪3萬、5萬、10萬，生活的差別?
"
